MSG	0 TMT_EVENT: task_started
MSG	0 TMT_EVENT: timer_started
SFIX R   0
24090	1088.0	786.3	32198	...
24092	1087.4	783.9	32384	...
24094	1086.6	784.5	32082	...
24096	1092.1	787.4	33026	...
24098	1088.8	785.1	32089	...
24100	1092.2	788.7	33292	...
24102	1088.1	787.9	33215	...
24104	1086.4	786.8	32994	...
24106	1090.3	787.7	32303	...
24108	1090.7	785.1	32884	...
24110	1090.1	785.4	32835	...
24112	1088.7	787.0	33430	...
24114	1090.2	786.7	32903	...
24116	1088.3	789.2	32701	...
24118	1091.1	784.4	32959	...
24120	1089.9	787.9	32850	...
24122	1089.0	788.7	33082	...
24124	1087.6	784.7	32828	...
24126	1087.4	786.9	33279	...
24128	1087.8	784.0	33342	...
24130	1087.5	789.1	33035	...
24132	1090.4	787.3	32790	...
EFIX R   23602	24134	532	1089.4	786.8	33000
SSACC R  24134
24134	1088.8	785.9	32211	...
24136	1087.1	783.6	33382	...
24138	1084.4	779.8	32284	...
24140	1080.9	774.9	32455	...
24142	1076.6	768.9	32896	...
24144	1071.7	762.1	33233	...
24146	1066.3	754.6	32860	...
24148	1060.6	746.6	32664	...
24150	1054.6	738.2	32885	...
24152	1048.4	729.7	32890	...
24154	1042.3	721.2	32271	...
24156	1036.3	712.8	32511	...
24158	1030.5	704.8	33069	...
24160	1025.2	697.3	33293	...
24162	1020.3	690.5	32983	...
24164	1016.0	684.5	32213	...
24166	1012.4	679.6	33121	...
24168	1009.7	675.9	32914	...
24170	1008.0	673.5	32653	...
24172	1007.5	672.7	32095	...
ESACC R  24134	24174	40	1089.4	786.8	1007.5	672.7	5.0	150
SFIX R   24174
24174	1008.3	675.0	32589	...
24176	1004.9	672.8	32585	...
24178	1005.5	669.8	32975	...
24180	1009.2	672.0	32968	...
24182	1006.5	671.5	32003	...
24184	1005.1	672.2	33172	...
24186	1009.9	674.9	33449	...
24188	1008.8	671.5	32446	...
24190	1008.0	672.2	32324	...
24192	1005.3	671.4	32757	...
24194	1008.6	673.6	32871	...
24196	1006.9	671.8	32944	...
24198	1004.6	672.5	32062	...
24200	1009.5	672.0	32733	...
24202	1008.6	672.5	32624	...
24204	1009.8	669.7	32937	...
24206	1006.3	670.4	33361	...
24208	1004.6	671.3	33377	...
24210	1009.7	671.1	32335	...
24212	1005.3	672.3	32182	...
24214	1010.1	670.7	33482	...
24216	1009.0	675.0	33253	...
24218	1009.4	672.3	32234	...
24220	1005.1	674.3	32249	...
24222	1006.8	672.7	32671	...
24224	1010.1	674.9	32100	...
24226	1008.3	674.2	32893	...
24228	1010.4	670.4	32940	...
24230	1009.0	669.9	33343	...
24232	1004.5	674.9	32179	...
24234	1005.0	675.2	33473	...
24236	1006.4	671.3	32717	...
24238	1010.4	670.0	32540	...
24240	1007.2	670.2	32993	...
24242	1005.8	671.9	32789	...
24244	1004.9	671.5	32612	...
24246	1004.7	671.9	32469	...
24248	1004.7	670.6	33123	...
24250	1006.4	671.3	32816	...
24252	1006.8	672.6	32021	...
24254	1006.4	671.9	32221	...
24256	1005.8	669.9	32988	...
24258	1005.2	675.5	33069	...
24260	1005.9	674.1	33187	...
24262	1009.9	673.9	32875	...
24264	1005.3	675.5	33485	...
24266	1007.1	670.0	32844	...
24268	1004.5	675.3	33461	...
24270	1009.4	671.7	32441	...
24272	1005.1	675.0	32862	...
24274	1005.0	670.7	33244	...
24276	1006.3	671.3	32447	...
24278	1007.6	673.2	32610	...
24280	1005.3	673.4	32816	...
24282	1008.1	675.3	32551	...
24284	1007.4	672.3	32610	...
24286	1007.0	671.5	32473	...
24288	1004.5	670.4	33321	...
24290	1009.0	675.2	33217	...
24292	1008.0	675.2	32874	...
24294	1008.7	674.9	32246	...
24296	1008.9	673.3	33428	...
24298	1007.9	673.7	32209	...
24300	1006.1	671.1	33090	...
24302	1005.1	673.0	33324	...
24304	1007.8	673.1	32836	...
24306	1004.5	672.6	32188	...
24308	1007.6	671.7	33128	...
24310	1008.8	673.9	33125	...
24312	1006.1	672.4	33432	...
24314	1007.1	671.4	32235	...
24316	1007.2	675.4	33292	...
24318	1010.0	675.2	33300	...
24320	1005.3	673.8	32715	...
24322	1004.5	674.7	32301	...
24324	1007.8	669.7	32651	...
24326	1006.7	673.5	33387	...
24328	1005.4	671.9	32246	...
24330	1004.9	670.8	32269	...
24332	1006.4	671.5	32466	...
24334	1008.7	670.0	32703	...
24336	1009.6	674.7	32602	...
24338	1008.1	671.2	32901	...
EFIX R   24174	24340	166	1007.5	672.7	33000
SSACC R  24340
24340	1008.6	670.3	32419	...
24342	1012.0	663.7	32631	...
24344	1017.2	653.1	33105	...
24346	1024.2	639.2	32868	...
24348	1032.6	622.4	33197	...
24350	1042.3	603.1	33278	...
24352	1052.9	582.0	32459	...
24354	1064.2	559.4	32888	...
24356	1076.0	535.8	33245	...
24358	1088.0	511.7	32485	...
24360	1100.1	487.7	32668	...
24362	1111.9	464.1	32374	...
24364	1123.2	441.5	33377	...
24366	1133.8	420.3	32334	...
24368	1143.4	401.1	32540	...
24370	1151.8	384.2	32355	...
24372	1158.8	370.3	32892	...
24374	1164.1	359.8	32131	...
24376	1167.4	353.1	32287	...
24378	1168.6	350.8	32756	...
ESACC R  24340	24380	40	1007.5	672.7	1168.6	350.8	5.0	150
SFIX R   24380
24380	1167.9	350.6	33317	...
24382	1170.9	347.9	33340	...
24384	1169.2	348.8	33008	...
24386	1167.6	347.9	33086	...
24388	1170.1	348.5	32158	...
24390	1167.8	349.3	33066	...
24392	1170.8	350.6	33477	...
24394	1166.7	352.3	32282	...
24396	1167.7	353.7	32092	...
24398	1166.4	349.8	32860	...
24400	1167.0	349.4	32285	...
24402	1166.8	350.9	32251	...
24404	1170.5	350.6	32442	...
24406	1171.0	350.5	32937	...
24408	1166.0	353.7	33265	...
24410	1166.0	351.5	32209	...
24412	1169.4	349.4	32648	...
24414	1168.6	349.4	32700	...
24416	1169.2	352.8	32394	...
24418	1167.1	352.6	32260	...
24420	1170.5	350.9	32998	...
24422	1169.0	352.6	32773	...
24424	1167.8	348.0	32687	...
24426	1171.6	349.6	32374	...
24428	1168.7	353.4	32731	...
24430	1165.6	348.6	32181	...
24432	1169.6	350.9	32387	...
24434	1170.6	351.3	33288	...
24436	1171.1	352.1	32438	...
24438	1171.3	351.5	33345	...
24440	1167.6	350.2	32551	...
24442	1170.2	348.6	32802	...
24444	1168.4	351.5	32940	...
24446	1167.4	351.1	32456	...
24448	1167.9	350.9	33151	...
24450	1170.2	353.3	32596	...
24452	1169.5	351.8	32683	...
24454	1168.4	349.5	32168	...
24456	1168.7	350.7	33223	...
24458	1169.6	348.8	32380	...
24460	1167.0	351.5	32916	...
24462	1168.4	350.3	32614	...
24464	1170.2	352.5	33422	...
24466	1169.9	353.0	33441	...
24468	1169.7	350.7	32521	...
24470	1166.6	351.8	33042	...
24472	1169.6	353.2	33353	...
24474	1167.9	348.5	32962	...
24476	1171.5	351.0	33110	...
24478	1171.1	348.5	33258	...
24480	1168.0	348.8	32057	...
24482	1171.3	348.5	32990	...
24484	1167.0	351.8	33092	...
24486	1166.3	351.7	33296	...
24488	1169.6	352.2	32303	...
24490	1168.3	350.7	32677	...
24492	1167.1	349.0	33079	...
24494	1169.4	349.2	33281	...
24496	1171.4	352.8	33233	...
24498	1167.6	350.3	32005	...
24500	1165.7	350.2	32417	...
24502	1166.1	352.7	32840	...
24504	1171.4	347.9	33092	...
24506	1166.5	350.4	32252	...
24508	1169.0	347.9	33443	...
24510	1170.9	349.5	33023	...
24512	1168.0	348.6	32920	...
24514	1165.8	348.3	32066	...
24516	1165.7	350.4	33333	...
24518	1170.0	349.2	32244	...
24520	1171.2	350.1	33496	...
24522	1165.8	348.9	32652	...
24524	1169.6	347.9	32120	...
24526	1170.2	348.9	32864	...
24528	1169.7	352.3	32998	...
24530	1166.0	348.7	32615	...
24532	1170.6	353.0	32091	...
24534	1167.7	350.3	32195	...
24536	1170.1	352.2	33262	...
24538	1169.2	348.3	32617	...
24540	1166.1	353.0	32849	...
24542	1166.0	353.4	32709	...
24544	1166.2	352.6	32690	...
24546	1170.5	352.7	32350	...
24548	1167.6	353.0	32403	...
EFIX R   24380	24550	170	1168.6	350.8	33000
SSACC R  24550
24550	1169.4	351.8	32365	...
24552	1171.7	354.8	32367	...
24554	1175.4	359.4	33472	...
24556	1180.2	365.6	33401	...
24558	1186.0	373.1	32076	...
24560	1192.7	381.6	32991	...
24562	1200.0	391.1	33229	...
24564	1207.8	401.1	32120	...
24566	1216.0	411.6	32832	...
24568	1224.3	422.3	33300	...
24570	1232.6	433.0	32768	...
24572	1240.8	443.4	33223	...
24574	1248.6	453.5	32816	...
24576	1255.9	462.9	32385	...
24578	1262.6	471.4	32804	...
24580	1268.4	478.9	32880	...
24582	1273.2	485.1	33077	...
24584	1276.9	489.8	32594	...
24586	1279.2	492.7	32607	...
24588	1280.0	493.8	33425	...
ESACC R  24550	24590	40	1168.6	350.8	1280.0	493.8	5.0	150
SFIX R   24590
24590	1282.1	494.6	32127	...
24592	1282.2	491.5	32571	...
24594	1277.1	493.2	32383	...
24596	1282.3	495.5	32063	...
24598	1278.5	496.4	32080	...
24600	1282.2	491.2	32620	...
24602	1280.7	494.2	32509	...
24604	1277.1	490.8	32375	...
24606	1279.9	494.4	32302	...
24608	1280.2	494.6	32863	...
24610	1281.1	495.6	32953	...
24612	1282.0	494.0	33359	...
24614	1282.6	496.0	32539	...
24616	1281.3	496.6	32731	...
24618	1282.2	495.2	33476	...
24620	1282.3	491.1	32174	...
24622	1280.5	492.0	32859	...
24624	1279.4	491.9	32426	...
24626	1277.6	493.4	32798	...
24628	1282.9	492.4	32125	...
24630	1279.1	492.6	32987	...
24632	1280.9	495.6	33254	...
24634	1279.2	494.8	33401	...
24636	1279.1	491.2	32613	...
24638	1279.5	493.7	32377	...
24640	1279.3	493.4	33372	...
24642	1282.6	496.7	33143	...
24644	1277.9	493.2	33257	...
24646	1279.7	491.9	32497	...
24648	1281.7	495.7	32579	...
24650	1282.3	496.2	33094	...
24652	1281.2	492.5	32068	...
24654	1277.1	494.6	33476	...
24656	1277.1	492.2	32071	...
24658	1277.3	494.0	32987	...
24660	1282.3	496.7	32242	...
24662	1278.1	492.7	32856	...
24664	1280.6	496.3	32150	...
24666	1280.3	493.3	32407	...
24668	1279.1	493.5	32768	...
24670	1279.1	494.7	33114	...
24672	1281.1	492.3	33261	...
24674	1279.1	493.7	32297	...
24676	1278.6	493.5	33291	...
24678	1279.5	496.3	33072	...
24680	1277.6	492.0	32286	...
24682	1279.7	494.3	32123	...
24684	1281.7	496.1	32124	...
24686	1280.8	492.2	32653	...
24688	1277.5	492.2	33122	...
24690	1280.0	495.0	32700	...
24692	1281.8	494.4	33143	...
24694	1279.7	494.3	32921	...
24696	1282.8	493.9	33060	...
24698	1279.4	494.2	33118	...
24700	1281.5	493.8	33374	...
24702	1277.7	494.4	32794	...
24704	1278.6	492.0	33286	...
24706	1277.4	494.8	32057	...
24708	1277.8	493.8	32129	...
24710	1281.3	491.7	32914	...
EFIX R   24590	24712	122	1280.0	493.8	33000
SFIX R   24712
24712	1277.3	491.4	32440	...
24714	1280.9	491.6	32804	...
24716	1281.6	496.8	33453	...
24718	1280.4	490.9	32329	...
24720	1280.2	493.9	33284	...
24722	1281.3	491.1	33300	...
24724	1279.9	491.4	32187	...
EFIX R   24712	24726	14	1280.0	493.8	33000
SFIX R   24726
24726	1280.5	495.5	33385	...
24728	1281.1	491.0	32036	...
24730	1280.4	494.3	33199	...
24732	1277.8	494.0	33214	...
24734	1278.5	495.8	32762	...
24736	1279.5	490.9	32537	...
24738	1278.6	494.6	32542	...
EFIX R   24726	24740	14	1280.0	493.8	33000
SFIX R   24740
24740	1278.5	492.0	32392	...
24742	1278.0	494.9	32698	...
24744	1281.2	490.9	32866	...
24746	1278.8	492.5	33430	...
24748	1281.6	493.2	32813	...
24750	1277.7	495.7	32926	...
24752	1280.3	495.9	33242	...
EFIX R   24740	24754	14	1280.0	493.8	33000
SFIX R   24754
24754	1278.4	491.9	32806	...
24756	1280.4	494.8	32939	...
24758	1280.8	495.9	32866	...
24760	1279.3	495.3	33117	...
24762	1282.5	492.7	32633	...
24764	1282.2	494.3	32947	...
24766	1281.7	491.7	33415	...
EFIX R   24754	24768	14	1280.0	493.8	33000
SFIX R   24768
24768	1281.8	491.4	32253	...
24770	1282.5	493.5	32434	...
24772	1280.4	495.2	32394	...
24774	1282.1	495.5	32529	...
24776	1279.7	495.4	32175	...
24778	1282.5	495.6	32346	...
24780	1279.4	495.3	33353	...
EFIX R   24768	24782	14	1280.0	493.8	33000
SFIX R   24782
24782	1280.0	492.8	33180	...
24784	1282.6	491.9	32906	...
24786	1281.2	493.1	33494	...
24788	1281.4	495.6	32537	...
24790	1278.7	492.1	33478	...
24792	1282.3	491.5	32169	...
24794	1277.1	494.3	32872	...
EFIX R   24782	24796	14	1280.0	493.8	33000
SFIX R   24796
24796	1279.9	495.8	32093	...
24798	1280.7	494.7	33055	...
24800	1280.0	495.0	32691	...
24802	1279.3	492.7	32218	...
24804	1278.3	496.6	33171	...
24806	1282.1	491.5	33423	...
24808	1282.2	491.0	33022	...
EFIX R   24796	24810	14	1280.0	493.8	33000
SFIX R   24810
24810	1280.2	492.7	32397	...
24812	1282.5	495.1	33173	...
24814	1282.9	495.4	32153	...
24816	1277.2	496.3	32669	...
24818	1280.9	492.5	32408	...
24820	1282.5	495.5	32144	...
24822	1277.2	496.8	32272	...
EFIX R   24810	24824	14	1280.0	493.8	33000
SFIX R   24824
24824	1282.6	496.7	32146	...
24826	1277.0	492.7	32065	...
24828	1281.5	491.5	32924	...
24830	1279.8	494.9	32561	...
24832	1278.0	491.4	32236	...
24834	1280.3	496.6	32280	...
24836	1280.9	491.4	32409	...
EFIX R   24824	24838	14	1280.0	493.8	33000
SFIX R   24838
24838	1282.2	496.3	32658	...
24840	1277.2	493.1	32967	...
24842	1280.4	495.4	32594	...
24844	1277.1	492.6	32205	...
24846	1277.1	491.3	32927	...
24848	1281.0	493.5	32871	...
24850	1279.0	495.4	33377	...
EFIX R   24838	24852	14	1280.0	493.8	33000
SFIX R   24852
24852	1281.8	494.3	32135	...
24854	1282.1	492.2	32016	...
24856	1282.2	491.5	32121	...
24858	1282.7	496.4	33428	...
24860	1280.2	494.7	32685	...
24862	1277.4	493.4	32014	...
24864	1282.2	492.8	32577	...
EFIX R   24852	24866	14	1280.0	493.8	33000
SFIX R   24866
24866	1278.9	495.0	33076	...
24868	1283.0	496.4	33120	...
24870	1281.3	493.1	32907	...
24872	1279.8	496.4	32420	...
24874	1280.7	492.5	33023	...
24876	1281.1	491.1	32583	...
24878	1280.8	496.3	32859	...
EFIX R   24866	24880	14	1280.0	493.8	33000
SFIX R   24880
24880	1278.0	496.1	33336	...
24882	1278.7	491.6	32836	...
24884	1277.9	496.4	32633	...
24886	1280.3	496.0	32531	...
24888	1281.8	496.6	33273	...
24890	1278.1	494.7	33039	...
24892	1282.4	491.5	33299	...
EFIX R   24880	24894	14	1280.0	493.8	33000
SFIX R   24894
24894	1282.7	496.7	33429	...
24896	1277.1	493.8	32643	...
24898	1282.8	492.2	32564	...
24900	1281.6	492.5	32079	...
24902	1278.8	493.1	32949	...
24904	1281.5	493.6	32575	...
24906	1282.1	495.0	32199	...
EFIX R   24894	24908	14	1280.0	493.8	33000
SFIX R   24908
24908	1281.2	496.7	32398	...
24910	1282.3	492.8	32201	...
24912	1279.0	495.3	32517	...
24914	1278.9	496.3	32724	...
24916	1282.1	491.6	32941	...
24918	1277.4	493.8	33024	...
24920	1281.9	494.9	33432	...
EFIX R   24908	24922	14	1280.0	493.8	33000
SFIX R   24922
24922	1278.1	493.0	32203	...
24924	1283.0	494.5	32002	...
24926	1282.7	495.2	32076	...
24928	1282.1	496.5	33159	...
24930	1282.3	491.4	33338	...
24932	1278.6	495.7	32287	...
24934	1282.7	494.1	33250	...
EFIX R   24922	24936	14	1280.0	493.8	33000
SFIX R   24936
24936	1280.8	496.4	32138	...
24938	1281.1	492.2	32218	...
24940	1279.1	494.3	32167	...
24942	1280.6	492.8	32142	...
24944	1282.1	490.9	32263	...
24946	1282.5	493.9	33260	...
24948	1283.0	491.9	32123	...
EFIX R   24936	24950	14	1280.0	493.8	33000
SFIX R   24950
24950	1281.8	494.0	33002	...
24952	1279.4	495.1	32756	...
24954	1280.5	493.5	32849	...
24956	1279.1	492.9	33224	...
24958	1278.0	495.2	32438	...
24960	1278.1	495.2	32020	...
24962	1280.5	494.7	32119	...
EFIX R   24950	24964	14	1280.0	493.8	33000
SFIX R   24964
24964	1277.5	492.7	32626	...
24966	1281.9	492.6	32977	...
24968	1278.9	492.3	32254	...
24970	1278.4	494.7	32185	...
24972	1280.7	493.9	32061	...
24974	1277.6	495.5	32744	...
24976	1278.8	496.6	32691	...
EFIX R   24964	24978	14	1280.0	493.8	33000
SFIX R   24978
24978	1282.6	496.3	32619	...
24980	1278.5	494.6	32627	...
24982	1277.6	491.5	33330	...
24984	1277.7	494.8	32484	...
24986	1281.0	491.3	32060	...
24988	1277.9	493.3	32785	...
24990	1281.9	496.1	32820	...
EFIX R   24978	24992	14	1280.0	493.8	33000
SFIX R   24992
24992	1280.5	496.6	32665	...
24994	1281.2	492.6	32157	...
24996	1280.3	494.7	33231	...
24998	1278.6	496.1	32865	...
25000	1282.6	493.3	32124	...
25002	1277.9	491.1	33076	...
25004	1279.9	494.2	32143	...
EFIX R   24992	25006	14	1280.0	493.8	33000
SFIX R   25006
25006	1282.7	493.1	32433	...
25008	1281.2	493.0	33449	...
25010	1281.6	494.3	32190	...
25012	1279.1	493.9	32226	...
25014	1282.9	492.1	32773	...
25016	1278.4	492.5	32518	...
25018	1281.1	493.7	32319	...
EFIX R   25006	25020	14	1280.0	493.8	33000
SFIX R   25020
25020	1279.1	494.3	33451	...
25022	1278.9	495.5	32107	...
25024	1277.7	496.5	32824	...
25026	1281.6	496.0	32419	...
25028	1279.4	492.3	32394	...
25030	1281.3	492.9	32821	...
25032	1282.6	493.5	32871	...
EFIX R   25020	25034	14	1280.0	493.8	33000
SFIX R   25034
25034	1281.2	492.7	32891	...
25036	1282.8	492.8	33356	...
25038	1277.9	494.0	32206	...
25040	1280.7	493.4	33060	...
25042	1282.8	494.2	32553	...
25044	1282.1	490.8	33071	...
25046	1282.9	494.5	32175	...
EFIX R   25034	25048	14	1280.0	493.8	33000
SFIX R   25048
25048	1277.8	493.4	32174	...
25050	1280.9	492.2	32810	...
25052	1277.1	496.3	32303	...
25054	1280.5	491.4	32754	...
25056	1277.8	492.3	32986	...
25058	1278.9	492.1	32577	...
25060	1277.1	496.2	32938	...
EFIX R   25048	25062	14	1280.0	493.8	33000
SFIX R   25062
25062	1279.9	493.9	32150	...
25064	1278.0	493.6	33306	...
25066	1282.6	495.5	32096	...
25068	1280.2	492.4	33274	...
25070	1277.2	493.8	32272	...
25072	1278.0	494.1	32963	...
25074	1279.8	494.9	32636	...
EFIX R   25062	25076	14	1280.0	493.8	33000
SFIX R   25076
25076	1282.6	492.8	33024	...
25078	1280.0	496.5	33006	...
25080	1278.5	496.2	33099	...
25082	1277.2	493.8	33371	...
25084	1282.3	496.1	33293	...
25086	1281.9	495.1	32936	...
25088	1279.2	491.9	32936	...
EFIX R   25076	25090	14	1280.0	493.8	33000
SFIX R   25090
25090	1277.6	492.8	32874	...
25092	1282.6	496.7	32892	...
25094	1279.7	491.1	32568	...
25096	1279.5	496.2	33468	...
25098	1279.2	494.8	33301	...
25100	1279.2	492.0	32073	...
25102	1282.2	493.7	33029	...
EFIX R   25090	25104	14	1280.0	493.8	33000
SFIX R   25104
25104	1277.4	491.1	32469	...
25106	1278.5	494.5	32806	...
25108	1278.3	495.5	32976	...
25110	1280.1	491.1	32292	...
25112	1280.8	491.6	32162	...
25114	1281.0	491.9	32275	...
25116	1281.2	493.2	32917	...
EFIX R   25104	25118	14	1280.0	493.8	33000
SFIX R   25118
25118	1279.7	494.9	32398	...
25120	1280.1	493.8	32641	...
25122	1280.0	495.0	32348	...
25124	1277.7	495.6	32255	...
25126	1277.2	491.3	32799	...
25128	1280.4	492.6	32776	...
25130	1282.4	490.9	32896	...
EFIX R   25118	25132	14	1280.0	493.8	33000
SFIX R   25132
25132	1278.5	492.6	32705	...
25134	1278.2	493.3	32784	...
25136	1279.4	492.1	33370	...
25138	1278.8	490.8	33373	...
25140	1279.9	493.8	32881	...
25142	1279.8	493.6	32041	...
25144	1282.1	494.5	32671	...
EFIX R   25132	25146	14	1280.0	493.8	33000
SFIX R   25146
25146	1282.0	496.6	32023	...
25148	1277.6	492.2	33064	...
25150	1281.5	496.7	33316	...
25152	1280.5	491.9	33086	...
25154	1279.2	495.3	33231	...
25156	1280.3	491.2	32824	...
25158	1278.1	494.5	33207	...
EFIX R   25146	25160	14	1280.0	493.8	33000
SFIX R   25160
25160	1280.3	495.8	32228	...
25162	1282.6	496.1	32885	...
25164	1282.9	494.3	32403	...
25166	1282.8	495.3	32932	...
25168	1282.4	493.4	33013	...
25170	1282.0	496.1	32692	...
25172	1278.5	490.9	32764	...
EFIX R   25160	25174	14	1280.0	493.8	33000
MSG	25174 TMT_EVENT: correct_click_B_Target:7
SFIX R   25174
25174	1281.1	496.1	33494	...
25176	1280.5	492.0	32865	...
25178	1279.1	493.6	33366	...
25180	1281.4	492.5	33115	...
25182	1280.9	491.4	32778	...
25184	1277.3	491.4	32538	...
25186	1281.5	491.3	33063	...
25188	1277.2	496.5	33083	...
25190	1280.7	490.8	32908	...
25192	1280.9	495.7	33483	...
25194	1277.4	492.0	33083	...
25196	1280.2	495.7	32058	...
25198	1279.6	491.5	33206	...
25200	1281.3	491.8	32686	...
25202	1280.8	493.9	33389	...
25204	1282.8	492.3	32742	...
25206	1277.3	492.3	32131	...
25208	1281.4	492.0	33134	...
25210	1280.6	495.8	32206	...
25212	1279.3	490.9	33055	...
25214	1278.6	493.5	32472	...
25216	1280.3	495.6	32794	...
25218	1278.2	496.7	33351	...
25220	1281.4	491.2	33089	...
25222	1278.1	491.2	32371	...
25224	1281.5	493.4	32225	...
25226	1277.8	495.6	32753	...
25228	1282.2	493.2	33212	...
25230	1281.4	495.8	32518	...
25232	1281.3	496.3	32057	...
25234	1282.3	495.9	32717	...
25236	1278.3	495.0	33457	...
25238	1279.1	493.8	32001	...
25240	1281.8	496.1	32052	...
25242	1278.1	491.7	32274	...
25244	1280.5	492.9	32602	...
25246	1282.8	493.1	32049	...
25248	1279.4	493.3	32748	...
25250	1282.0	495.6	33268	...
25252	1280.5	494.4	33124	...
25254	1281.9	495.2	32297	...
25256	1277.9	492.3	33301	...
25258	1280.7	493.8	33104	...
25260	1279.0	496.3	33218	...
25262	1281.0	492.9	33232	...
25264	1281.2	493.2	32270	...
25266	1279.6	495.3	33076	...
25268	1282.4	495.9	32074	...
25270	1280.9	493.9	33300	...
25272	1282.7	495.8	32199	...
25274	1280.4	495.2	32672	...
25276	1278.9	491.4	33347	...
25278	1278.9	491.5	33266	...
25280	1282.0	496.0	32200	...
25282	1278.3	496.7	32469	...
25284	1280.8	492.7	32007	...
25286	1279.1	491.0	32000	...
25288	1283.0	491.6	32572	...
25290	1280.0	496.6	32723	...
25292	1279.8	495.6	32101	...
25294	1281.6	492.2	32132	...
25296	1282.8	496.6	32835	...
25298	1280.7	492.4	33454	...
25300	1282.9	491.8	33140	...
25302	1279.1	491.3	33135	...
25304	1280.4	493.6	32142	...
25306	1281.8	493.3	33170	...
25308	1282.0	492.0	32104	...
25310	1281.5	492.7	32737	...
25312	1281.0	496.2	33059	...
25314	1280.7	494.9	32078	...
25316	1279.7	492.2	32622	...
25318	1280.4	496.3	32588	...
25320	1279.2	495.7	33469	...
25322	1278.1	492.9	32504	...
25324	1280.9	495.1	33374	...
25326	1278.5	496.0	32495	...
25328	1278.6	494.5	33441	...
25330	1280.9	492.6	33442	...
25332	1282.1	494.9	33235	...
25334	1277.4	495.1	33109	...
25336	1277.2	492.3	32139	...
25338	1277.6	492.8	32945	...
25340	1278.8	495.2	33012	...
25342	1279.9	492.0	32123	...
25344	1280.2	492.2	32191	...
25346	1281.5	492.6	32350	...
25348	1281.8	493.0	33226	...
25350	1280.8	494.3	32852	...
25352	1279.1	496.5	32914	...
25354	1277.3	491.2	32921	...
25356	1277.8	495.8	33392	...
25358	1280.5	494.3	32082	...
25360	1280.1	493.7	33490	...
25362	1282.4	491.8	33166	...
25364	1280.6	495.2	33153	...
25366	1279.2	493.1	33020	...
25368	1282.5	494.6	33082	...
25370	1279.4	492.1	33292	...
25372	1282.9	495.5	32645	...
25374	1280.2	492.5	32281	...
25376	1282.7	496.4	32925	...
25378	1279.3	496.5	32481	...
25380	1279.7	491.2	32165	...
25382	1281.6	493.0	32155	...
25384	1278.4	495.6	32822	...
25386	1282.1	493.9	32204	...
25388	1281.6	495.0	33256	...
25390	1279.2	495.2	33086	...
25392	1278.9	491.0	33499	...
25394	1278.4	493.9	32572	...
25396	1278.4	493.2	33395	...
25398	1278.2	490.8	33132	...
25400	1280.8	494.2	32870	...
25402	1279.8	494.7	33201	...
25404	1279.7	490.8	32856	...
25406	1279.2	492.5	32460	...
25408	1280.4	493.4	32337	...
25410	1278.8	496.8	32375	...
25412	1280.2	493.6	32717	...
25414	1280.7	495.9	32753	...
25416	1280.6	494.1	33103	...
25418	1281.1	492.3	33453	...
25420	1280.6	491.9	32758	...
25422	1281.2	493.6	32857	...
25424	1279.9	490.9	33238	...
25426	1278.3	496.1	33174	...
25428	1278.0	496.2	32643	...
25430	1279.5	494.5	32026	...
25432	1280.7	494.5	32532	...
25434	1280.5	493.2	32275	...
25436	1278.0	491.2	32831	...
25438	1279.5	491.8	33288	...
25440	1278.9	492.2	32731	...
25442	1279.8	494.8	32393	...
25444	1282.9	492.7	32074	...
25446	1280.7	492.0	32978	...
25448	1277.8	491.0	32735	...
25450	1282.8	494.3	33418	...
25452	1280.9	493.5	32661	...
25454	1278.6	494.5	32736	...
25456	1279.5	493.2	32604	...
25458	1281.8	496.6	33476	...
25460	1278.9	491.4	33112	...
25462	1279.9	495.2	32851	...
25464	1277.9	493.8	32403	...
25466	1282.9	496.6	33084	...
25468	1277.3	491.2	32559	...
25470	1278.1	491.7	32150	...
25472	1277.9	494.0	32391	...
25474	1282.0	492.4	32030	...
25476	1278.9	494.6	32245	...
25478	1277.3	493.1	32224	...
25480	1278.1	495.2	32310	...
25482	1280.7	494.3	32648	...
25484	1281.2	494.2	33063	...
25486	1279.2	496.7	32747	...
25488	1281.0	495.4	32449	...
25490	1280.6	491.5	32052	...
25492	1277.7	495.9	32039	...
25494	1277.8	493.8	33109	...
25496	1277.2	491.5	32924	...
25498	1281.8	491.0	32596	...
25500	1278.7	490.8	33226	...
25502	1279.9	493.0	33435	...
25504	1277.9	495.3	33093	...
25506	1278.2	493.2	32427	...
25508	1281.3	494.3	32372	...
25510	1280.0	495.4	33149	...
25512	1278.8	495.9	32162	...
25514	1280.4	495.4	32670	...
25516	1280.1	491.2	33034	...
25518	1282.9	496.1	32311	...
25520	1278.6	496.6	33184	...
25522	1277.3	493.7	32901	...
25524	1278.0	495.8	32127	...
25526	1280.4	495.6	33096	...
25528	1280.2	494.0	33411	...
25530	1279.0	491.6	33390	...
25532	1278.1	496.6	33331	...
25534	1281.2	493.6	32980	...
25536	1282.5	495.5	32792	...
25538	1278.0	494.0	32611	...
25540	1279.1	491.4	32894	...
25542	1281.0	492.4	32506	...
25544	1278.5	493.4	33057	...
25546	1283.0	492.9	32231	...
25548	1277.6	496.0	33237	...
25550	1278.0	492.3	33450	...
25552	1282.3	491.6	33022	...
25554	1277.8	493.5	33177	...
25556	1278.8	492.3	32918	...
